"workerId","postId","userAgent","experimentID","taskID","modules/g01.html_time","modules/g01.html_answers","modules/g01.html_responses","modules/g01.html_grade","modules/g01.html_exit_q1"
"A3N0QZ9ZKUCTCQ","j1810q3w","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/gprov.html","460535","Since every students enrolled in a class must be assigned to every assignment associated with that class, that means that none of the students are also assistants due the fact that students who are assistants cannot be enrolled thus none of the students enrolled are capable of grading assignments for that class and this includes their own assignment.","8"
"A18U96VTGHOXKM","j181vsp0","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/gprov.html","117761","Because only students who are assistants can grade the assignment, and only students who are not assistants can be enrolled, therefore only those students who are not enrolled AND are also assistants can grade the assignments.","8"
"A387MIRHIHW6A1","j1821wg5","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/gprov.html","102828","Because only instructors and assistants can grade assignments, and only students who are not enrolled can be assistants","8"
"A1CH6M8KNYMJ92","j1810es3","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/gprov.html","83004","Only instructors and assistants can grade assignments, and only non-assistant students can be enrolled. Only enrolled students can be assigned to an assignment (i.e., not an assistant).","8"
"A1V233AXP5U3CI","j1837xc0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.98 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/gprov.html","93968","Only students who are enrolled in a class have assignments associated with them, and only students who are not assistants can be enrolled. Although unenrolled students may grade assignments.","8"
"A3JTMXHPNCUFNX","j181d180","Mozilla/5.0 (X11; CrOS x86_64 9202.60.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.137 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/gprov.html","160143","It is not fair for students to grade their own assignments. It would be biased and it states above that ""only instructors of and assistants for a class can grade assignments associated with that class."" Students who are not assistants can enroll so only an assistant can grade work and an assistant can't be a student.","8"
"A2551EKB87S2XY","j181wl35","Mozilla/5.0 (X11; CrOS x86_64 9202.60.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.137 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/gprov.html","96574","only assistants can grade assignments and assistants cannot be enrolled","8"
"ADT6AD3LK64AH","j187gz8m","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/gprov.html","58218","Every student enrolled in a class must be assigned to every assignment associated with that class.","9"
"A1YM0IWPC72J7V","j181x26f","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/gprov.html","137270","Only students can be assistants but to enroll in a class they cannot be assistants which means their own assignment cannot be graded because they are not an assistant.","8"
"A1RSJ45RXTREWN","j1815eum","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/gprov.html","227336","Since students who are assistants cannot be enrolled in the class, the assistants will not be taking tests, only enrolled students. Because instructors and non-enrolled assistants are the only ones that can grade tests, enrolled students will not be able to grade the tests which they have taken.","1"
"workerId","postId","userAgent","experimentID","taskID","modules/gcore.html_time","modules/gcore.html_exit_q1","modules/gcore.html_exit_q2"
"A1Z3NTRGIUZ240","j16jkdwx","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","109033","Only instructors and assistants for a class can grade assigmnents associated with it. Assistants cannot be enrolled in the class they are assisting in.","10"
"A1W36Q5THCHYUZ","j1811c7c","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","363721","Only Students that are not assistants can be enrolled, and it states that only assistants and instructors can grade assignments...so that means students can't grade their own assignments","10"
"A38DXFI1TZA295","j1856vkd","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","156669","Only student who aren't assistants can be enrolled, and only assistants can grade papers so there is no way for a student to grade their paper, and obviously students wouldn't be an instructor.","10"
"A3NVSZTO346FN","j182at7b","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","60349","Only teachers and assistants can do that.","10"
"AVH3F8DD5M6VA","j1836i7z","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","22987","it is the policy to have an address in order to be saved as such.","4"
"A2YC6KXIBSZRI","j18382c1","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:52.0) Gecko/20100101 Firefox/52.0","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","100383","Only instructors and assistants can grade the assignments for that class.  Students cannot be enrolled in a class in which they are instructors.  Students are also not professors of that class.","10"
"A2TDEX0T7XEPLU","j1811i7o","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","127482","It is impossible for students to be able to grade their own assignments because they are not granted that responsibility.","10"
"A15V8K8M4TXT9Y","j16j9ncj","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.98 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","128638","Only instructors and assistants for a class can grade assignments. A student can only be an assistant. But a student cannot be an assistant of a class in which they are enrolled. So they can't grade their own assignments. ","10"
"A2ZJAEL03VTZ8","j181n7yr","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","107460","Because they would always give themselves more points.","10"
"AMG9Y1YLBTKIV","j182i71l","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","89939","Because they arent a professor or assistant.  ","10"
"APLBF6JY2C1QZ","j183log9","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","68151","Because only instructors and assistants can grade assignments, and students who are enrolled and do assignments cannot be assistants","10"
"A13PXTFOXDCKBF","j183ek5a","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:52.0) Gecko/20100101 Firefox/52.0","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","193229","Only instructors and assistants can grade assignments. You can only be enrolled if you're not an assistant. That means students wouldn't have be able to grade their own assignment if they were taking the class.","8"
"A1IQV3QUWRA8G1","j181rahq","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","50760","Because only the instructors and assistants for the class can grade assignments.","10"
"A184EIWAV7P9EH","j16kzvc1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","195602","Because only students who are not assistants can be enrolled, and only class instructors and assistants can grade assignments.","10"
"A1TARNH07A75CG","j18271nk","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","55773","Because that student is guaranteed to be bias ","2"
"A3U3L1XQYR362A","j181yxr3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","105719","The student can easily cheat, Also, the student will not notice any negativity in his work.","10"
"A39KHMYFO61LKN","j18390m5","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","388982","Every assignment is assigned to every student and every student enrolled cannot be an assistant.","9"
"A2W59CL4UQ3S4S","j184a5xf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","81832","This is because only a student who is not an assistant can be enrolled in a class, and because only assistants and professors for a class can grade assignments for that class. Therefore, a student enrolled in the class cannot ever grade their own assigments.","10"
"A3R457FAWQXZN3","j1812xwc","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","63233","Because only instructors and assistants can grade assignments, and an enrolled student can be neither an assistant nor a professor. ","10"
"A2YM9Y5ZZ3MHPC","j1837hld","Mozilla/5.0 (Windows NT 10.0; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","199056","Only the professors of the class and the assistants of the class are allowed to grade the assignments that are associated with the class (not the students enrolled).","10"
"A1ZZ7YO3YASNIP","j18101oz","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","564033","Because students cannot be assistants for the classes they are enrolled in, they cannot grade their own assignments. ","10"
"A3VUGKV2AX1Z2","j181sa3c","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_4) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.1 Safari/603.1.30","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","78430","Because they would be biased towards their own work. And even if they have high moral standards would be easy to give themselves a higher grade.","10"
"A1X84T4EFW04GZ","j181kkfg","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","62083","If they grade they own assignment they can change their outcome.","10"
"A3OLRWACCCCUTU","j1811c9b","Mozilla/5.0 (Windows NT 10.0; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","133101","Only instructors of an assistants for a class can grade, and only students who are not assistants can be enrolled - in other words, someone who is a student in the class cannot be an assistant, thus a student can't grade their own assignment.","8"
"AY7WPVKHVNBLG","j181dca9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","161460","It is impossible for a student to grade their own assignment because a student has to be enrolled in a class. An assistant cannot be enrolled. The only people that can grade the papers are instructors and assistants. Therefore, being an enrolled student makes it impossible for the student to grade their own work.","10"
