{ [Error: ENOENT: no such file or directory, open 'results/data.json']
  errno: -2,
  code: 'ENOENT',
  syscall: 'open',
  path: 'results/data.json' }
{ [Error: ENOENT: no such file or directory, open 'results/data.json']
  errno: -2,
  code: 'ENOENT',
  syscall: 'open',
  path: 'results/data.json' }
{ [Error: ENOENT: no such file or directory, open 'results/data.json']
  errno: -2,
  code: 'ENOENT',
  syscall: 'open',
  path: 'results/data.json' }
{ [Error: ENOENT: no such file or directory, open 'results/data.json']
  errno: -2,
  code: 'ENOENT',
  syscall: 'open',
  path: 'results/data.json' }
{ [Error: ENOENT: no such file or directory, open 'results/data.json']
  errno: -2,
  code: 'ENOENT',
  syscall: 'open',
  path: 'results/data.json' }
{ [Error: ENOENT: no such file or directory, open 'results/data.json']
  errno: -2,
  code: 'ENOENT',
  syscall: 'open',
  path: 'results/data.json' }
{ [Error: ENOENT: no such file or directory, open 'results/data.json']
  errno: -2,
  code: 'ENOENT',
  syscall: 'open',
  path: 'results/data.json' }
{ [Error: ENOENT: no such file or directory, open 'results/data.json']
  errno: -2,
  code: 'ENOENT',
  syscall: 'open',
  path: 'results/data.json' }
{ [Error: ENOENT: no such file or directory, open 'results/data.json']
  errno: -2,
  code: 'ENOENT',
  syscall: 'open',
  path: 'results/data.json' }
"workerId","postId","userAgent","experimentID","taskID","modules/g01.html_time","modules/g01.html_answers","modules/g01.html_responses","modules/g01.html_grade","modules/g01.html_exit_q1"
"A1QQQ7KKM896QY","j0s1bz0c","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/gprov.html","135699","Only professors and assistants can grade papers, but assistants can't be enrolled in the class.","9"
"A3C0LPVN749UF3","j0s1jriw","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/gprov.html","155485",", they are not assitance and they have to do every assignment ","8"
"AOMTL7RWZTP3Z","j0s57k3b","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/gprov.html","55299","Only instructors of and assistants for a class can grade assignments, per rule 10.","10"
"A3BL2ZEODD79AZ","j0s44pkx","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/gprov.html","47379","I think they would tend to cheat if they did that. ","8"
"A14HW8I4RYHNC4","j0s2ij5q","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/gprov.html","148643","Item 10 say  only instructors of and assistants for a class can grade assignments; Item 8 says only students who are not assistants can be enrolled.  So this makes it impossible for a student to be able to grade their own assignment.","8"
"workerId","postId","userAgent","experimentID","taskID","modules/gcore.html_time","modules/gcore.html_exit_q1","modules/gcore.html_exit_q2"
"A2Y7WA6O0LOJI3","j0s1cnb5","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","72569","Because an assistant cannot be enrolled in the same class to which they are assisting the professor.","8"
"A230VUDYOCRZ4N","j0s1gi70","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.98 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","225764","I think it's because if they aren't enrolled in the class, they can't take the assignments and grade their own assignments since there aren't any to grade.  ","8"
"A2REJHHCX9OHFI","j0s1m4rc","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.98 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","126901","If only students that are not assistants can be enrolled in the class and only professors and assistants can grade assignments than it is impossible for a student enrolled in the class to be able to grade their own assignment. If the student is enrolled in the class they can not be an assistant also. ","8"
"A3G00Q5JV2BE5G","j0s1bb65","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","57294","Only instructors and assistants can grade assignments. Only students who are not assistants can be enrolled in the course. ","10"
"A13ZNIEXIJ66U1","j0s1gzts","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","169354","Because you are a student with no title and only a professor with a title can grade assignments.","2"
"A3KOT3B7E14QGF","j0s1cqx1","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","124804","only instructors of a class and assistants can grade the assignments. If the students graded their own assignments they would all give themselves a good grade. ","10"
"A32ES5EUTQUQVN","j0s1gh2r","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","179472","Only instructors can  grade assignment.","10"
"AQ53YJDPDDLZ","j0s1e5bq","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.76 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","37263","Only instructors and assistants can grade assignments.","10"
"A3AO2N7BNFDGF3","j0s1mznd","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","138304","Only students that are enrolled can be assigned to an assignment and only students that are not enrolled can be assistants. Therefore, enrolled students cannot be assistants and thus cannot grade assignments, including assignments of their own. ","8"
"ABMPX2Y2IRBMG","j0s251re","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","73398","Because only instructors and assistants can grade and they can not be students.","10"
"A1GV3SF9AKA8BU","j0s1gwm8","Mozilla/5.0 (iPhone; CPU iPhone OS 10_2_1 like Mac OS X) AppleWebKit/602.1.50 (KHTML, like Gecko) CriOS/57.0.2987.100 Mobile/14D27 Safari/602.1","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","234048","There will be too much contraversaey in the grade system.  Only professors and assistants will be qualified to grade each student.","4"
"A3TAJQPYQE1GU4","j0s1qkqe","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","165911","Line 10 says only instructors and assistants can grade, and line 8 says only students who aren't assistants can be enrolled for the class","8"
"A1IFIK8J49WBER","j0s1kmqq","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","252299","Only instructors and assistants can grade assignments and only students who are not assistants can be enrolled in the class.","10"
"A2EEL9YYUHL5SK","j0s3g1zi","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","70360","A student cannot at once be the professor of the class and a student or an assistant of the same class ","10"
"A2H18EYM79ZRCW","j0s28cdl","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/601.7.8 (KHTML, like Gecko) Version/9.1.3 Safari/537.86.7","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","84774","Only assistant and teachers can grade papers for a class","10"
"A1OZPLHNIU1519","j0s3k16x","Mozilla/5.0 (Windows NT 10.0; rv:52.0) Gecko/20100101 Firefox/52.0","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","114917","Because only assistants and professors can grade assignments and only students who are not assistants can be enrolled in the class","8"
"A3JVLFHF518XR9","j0s1g6sq","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","238213","because statement 8 says that only students who are not assistants can be enrolled","8"
"AFQKLIYNCVZTL","j0s1cay4","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","78255","only students who are not assistants can be enrolled and only assistants and instructors can be enrolled","10"
"A30V0XGG1XNYI7","j0s1o23y","Mozilla/5.0 (iPhone; CPU iPhone OS 10_1_1 like Mac OS X) AppleWebKit/602.2.14 (KHTML, like Gecko) Version/10.0 Mobile/14B100 Safari/602.1","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","175023","Because only Instructors and assistants can grade assignments.  This is explicitly stated.","10"
"A1TH0PTGDSBWMO","j0s1loem","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","106989","For each class, only students who are not assistants can be enrolled. Only instructors of and assistants for a class can grade assignments associated with that class.","8"
"A11O504U2EJUGU","j0s1sx90","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:49.0) Gecko/20100101 Firefox/49.0","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","353999","Because only students who are not enrolled can be assistants, only students who are not assistants can be enrolled, and because only assistants and instructors of a class can grade an assignment, It is impossible for a student to grade their own assignment.","10"
"debug","j0rbzui2","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","24541","GRADEBOOK CORE","6"
"A2KI7W45F6HRVY","j0s1d7pe","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","128803","Only students who are not assistants can be enrolled in a class.  Only instructors of a class or an assistant of a class can grade papers.","10"
"A36SM7QM8OK3H6","j0s32iev","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.98 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","86632","You must be enrolled in a class to be assigned an assignment. Assistants and professors cannot be enrolled in the class, and they are the ones who have to grade it.","10"
"A15JP0TGZKLNIZ","j0s1h4r9","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","73057","Because only students who are not assistants can be enrolled. Therefore, a student who has an assignment couldn't possibly be a professor or assistant, which means they can't grade.","8"
"A28HB7240OFGEW","j0s4ecz2","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","155628","Only a an instrictor or an assistant can grade assignments. A student cannot be  a professor and a or an assistant. Therefore, A student cannot grade assignments.","10"
"A35LCVF2Q3Z2TI","j0s1mhy9","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.98 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","194428","Because 10. Only Instructors and assistants can grade assignments associated with that class AND because 8. A student cannot be enrolled if he is assisting in that class","10"
"A16UAN46CNIRHY","j0s2fwea","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","440759","Only instructors and professors can grade assignments and the only ones who can be enrolled in a class are students. ","10"
"A2LS0IJ90DA0UY","j0s3u0gp","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:52.0) Gecko/20100101 Firefox/52.0","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","81536","Because only instructors or the assistants can grade the assignments.","10"
"A3KA08ZKNCAAXO","j0s2y9wa","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.98 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","396405","It's impossible because the assistants cannot be enrolled in the class.  However, they could be enrolled in another class and still be a student in the class in question. ","8"
"AMA18W8F60Y2J","j0s1h43f","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","82655","Assistants can not be enrolled in the class.","8"
"ABMAH819AVF2U","j0s1hqx2","Mozilla/5.0 (X11; CrOS x86_64 9202.56.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.123 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","68412","Because students who are enrolled can not be an assistant or instructor. Only assistants and instructors can grade the assignments.","8"
"APR6H3HAOE9OU","j0s1hvi9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","153240","Based on the statements above only instructors of and assistants for a class can grade papers. Rule 8 says that only students, who are not assistants can enroll in a class. So a person enrolled in the class, can not be a assistant, and only instructors and assistants can grade papers.","10"
"AK1Y09TWU3IQ6","j0s23t8z","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/gcore.html","61050","It would be very difficult to be impartial. ","2"
